site,WKT,ffg,taxon,15:0,i-16:0,16:0,16:1w9,16:1w8,16:1w7,16:1w6,16:1w5,i-17:0,17:0,16:2w7,16:2w6,16:2w4,16:3w6,16:3w4,16:3w3,16:4w3,16:4w1,18:0,18:1w9,18:1w7,18:2w6,18:3w6,18:3w3,18:4w3,20:0,20:4w6,20:5w3,22:0,22:5w6,22:6w3,24:0,19:0,order
NIOLC1,POINT (-100.3139447 42.8905447),predator,Naucoridae,0.5108393730768389,0.09177233621883486,24.706964170372743,0.3253656145875666,0.0349056943929458,11.750804141176479,NA,0.38607800950774485,0.25414259845490145,0.7203397741487318,0.07003079127673911,0.09108101138918331,1.9040576089673855,0.019679989462056968,0.30820668393543654,0.12736107610215497,0.10254789628819419,0.05952430973389086,5.530089457846925,13.619198496207046,6.592150681325458,5.831449128200063,1.0694588131227694,6.1388113195292195,0.7728680421933344,0.12146618653674286,2.8048373033248133,12.18356106552944,0.06784918537718,NA,0.20774104147547431,NA,1.2251973245977472,hemiptera
NIOLC1,POINT (-100.3139447 42.8905447),scraper,Palaemonidae,1.0001366359958788,0.1915235172566082,21.380425048033054,0.14726899612691993,0.03829693268378351,2.844502408614155,NA,0.17558049252419783,0.561334344396532,2.018534575706379,0.005866929491293179,0.04228592668669366,0.08942858308472273,0.012666351087162755,0.004649509243651769,0.03944959653527377,0.00301764806064307,0.005866929491293179,9.799132134778784,8.626341995364736,7.551644844840437,5.665394635191604,0.6000457180156826,5.580602610071303,0.14785180369228018,0.6008357460487266,5.162587121636472,18.496952240215148,0.15198326176672286,0.5803209197480458,4.073047805114331,NA,3.1692816378705766,decapoda
NIOLC1,POINT (-100.3139447 42.8905447),scraper,Physidae,1.2252594881546628,0.14710931516255976,26.90642579827272,0.15059556823283946,0.058421149935293036,3.5201119826743787,NA,0.48997702242294594,0.6817737633045453,2.0981961281462116,0.0485434329028339,0.06777064680558856,0.4611890235850302,0.021921136729788977,0.1810210495734622,0.05282201621635898,0.014314766394633282,0.03591897102712411,13.126165385732772,5.592583788923224,9.703087446847846,4.689485777672134,0.1346961413517154,1.9955629506378258,0.19602250217890818,0.27071283310883976,8.047803924675804,8.029210574967646,0.06740089269207405,0.09814330612999497,1.3758022343712861,NA,9.21120883184111,gastropoda
NIOLC2,POINT (-99.7774696 42.6657692),predator,Athericidae,0.15907800313473486,0.09062806226220244,15.984465949985568,0.236765280555364,0.016303686165534775,6.813408355830718,NA,0.28946492408782365,0.34382473409666936,0.831658267927031,0.03580000017027348,0.34501664848997216,1.938180508623926,0.06568299674522234,0.4233850198496315,0.5381067802050263,0.3497843060631834,0.04290891815890092,9.336989105051078,18.733063109313022,2.0493265257994127,7.632892069597584,0.374346256239459,6.933961983039058,0.11348727759090263,0.7963690882110303,1.4217835977254867,9.328049747101307,0.21156480481124756,0.029244471007108065,0.009663020259990584,NA,8.55219861380356,diptera
NIOLC2,POINT (-99.7774696 42.6657692),predator,Belostomatidae,0.7258028096486127,0.25925176152489304,24.225932811263544,0.4678974289064582,0.05040377574305947,8.901409882266346,NA,0.2526089740494136,0.5309725987425189,0.8156297708154021,0.006132174370040113,0.19241684141717777,0.153241736889015,0.01611803255471659,0.014217684723624033,0.13058207605895317,0.030542852783377327,0.0038705436813253973,4.853510037581847,25.164649243118436,2.2593425639497755,12.863998801504334,1.150317393011802,4.261047096472036,0.34574528619202205,0.1749331596606494,4.872108879092236,3.9675938910922457,0.044714775011702554,0.0682029778619112,0.07968936418191169,NA,0.8121807238013026,hemiptera
NIOLC2,POINT (-99.7774696 42.6657692),collector-gatherer,Brachycentridae,0.4159783494901117,0.1322909596742179,19.27446500680847,0.2512624484028907,0.00538248024689777,7.513592263314936,NA,0.533555862541459,0.47229763475009284,0.6638358955806836,0.0814975540729168,4.066056972386209,2.2611119203729078,0.788850168824461,1.6033088046972046,1.8778753249497366,4.204654171308806,0.162031330703855,3.7554771905560744,14.44305869477989,2.1607323321253102,13.908632431157612,0.3952187834820952,6.667188907315157,0.30715487029756644,0.22125195289989627,0.49334399958167385,5.390113764422646,0.058363560595389025,0.011585338523991854,0.049692898487623094,NA,1.013260243653609,trichoptera
NIOLC2,POINT (-99.7774696 42.6657692),collector-filterer,Hydropsychidae,0.33034195411645956,0.09284223580418761,19.25088602899227,0.1615740414536249,0.005944758206901854,11.825944209616864,NA,0.5014857306938879,0.23714792730345868,0.3886270963302691,0.08603074612629663,0.4620902361272235,6.37100144907305,0.023004072924134786,1.328913478683861,1.541038358577822,0.4395399226202536,0.10660797093166191,4.685978599482265,13.027830543596645,1.449231102118404,5.9190264790543115,0.4732455800008952,6.833096783620691,0.2879587851850915,0.25388604153438393,1.0519264942374085,10.189937573920723,0.06489269507499724,0.05692386396231493,0.28645984958232207,NA,1.285332180954361,trichoptera
NIOLC3,POINT (-99.7095384 42.5432571),collector-gatherer,Baetidae,0.4025525711179149,0.07841663918684451,32.24668955629425,0.41917798903366343,0.027318589389459882,14.738320876543176,0.8850011516218862,0.5336672842589285,0.1537805117351094,0.7938551206120843,0.09390291661439443,0.03605643256121818,1.236131675670286,0.01734513612029199,0.2593245302362807,0.1344972908540721,0.009639971934110383,0.06094301221445848,5.490733463302062,6.045643901134406,10.760579876469745,2.9658215171167734,0.2826807456188507,8.48914746697698,0.9898602069407694,0.19084220290240483,0.6062057768075317,8.712983941344376,0.2865367631563196,0.05040745291082918,0.018856348784064544,NA,0.9439153092738554,ephemeroptera
NIOLC3,POINT (-99.7095384 42.5432571),collector-gatherer,Brachycentridae,0.31883989173972366,0.1279261453745919,21.452115038411108,0.3914473518595637,0.039657194971349,6.398950482359517,NA,0.4874751232241021,0.32356890660141707,0.7504479078334781,0.08284766530514193,1.592707031955194,0.9112973467889091,0.6226746013422491,1.0677773917846762,3.1244673115388677,4.434997802716289,0.19204655220652594,4.90959849764772,13.256822188321959,2.5924081869856073,8.371902675076042,0.5282201714240916,9.775709837717471,0.6085145283248211,0.37814137848445684,1.119787564740753,8.765633619663495,0.09747524549520876,NA,0.16775416027440512,NA,2.0504504971039728,trichoptera
NIOLC3,POINT (-99.7095384 42.5432571),predator,Corixidae,1.0785007382734852,0.288414156932085,25.008838640030852,0.6454622751471936,0.20485881452866,9.255055262910563,NA,0.6081972512158894,0.4592140132300717,0.8891013090410174,0.08377493594456405,0.27482131673557514,0.12845124188931256,0.010244038694138697,0.010617347714075156,0.2440013632367034,0.04061382543367528,0.0010760083515815567,4.9406131227343435,11.761408104055716,3.594867044894582,14.940079510429378,1.5618261223206296,4.89963696795779,0.4980052122722925,0.11132294568046329,5.38502653129164,7.223584434155754,0.02860205873336689,0.0026461021707260726,0.19940191503135357,NA,2.493693273498485,hemiptera
NIOLC3,POINT (-99.7095384 42.5432571),collector-filterer,Hydropsychidae,0.261876224999396,0.10349117048623643,19.234458203404998,0.3084844699790187,0.02054325969974992,6.190995328559145,NA,0.30515313056824844,0.23351713052822354,0.7834077820576744,0.031190122834903945,0.8342137587490368,0.9917141168985304,0.05218488274783518,0.14504139280738199,1.2893686831154296,0.6382260581029523,0.08841472417851977,5.354194595615665,13.13879043336943,2.086474005424348,15.392032754021953,0.33052866281988486,12.338060906646596,0.4179610689670237,0.3389485316602932,1.2449813310763205,8.952492659460724,0.08318586360154155,NA,0.04698042758778568,NA,1.5074676914989344,trichoptera
NIOLC3,POINT (-99.7095384 42.5432571),collector-gatherer,Oligochaete,1.6852964185793653,1.6701343429085012,9.929833603425822,0.40032491809308357,0.03401378192323147,3.9642774579137097,NA,1.4610937102752177,1.550451950920995,4.916029196507996,0.03493618956860724,0.20160372099244142,0.4572835901950373,0.04237310120944937,0.04433321745587288,0.060014147427260946,0.011299493655853166,0.01008883362129747,14.887889998276252,2.7618614416885596,18.700662000436992,2.6876652767136457,0.34774768230666475,2.113581818422902,0.017352793828631648,0.5171247861887903,0.6055606191891921,1.6590078006861557,0.1307512837320152,0.015680929971388067,0.017525745262139604,NA,12.013437173374012,oligochaeta
NIOLC3,POINT (-99.7095384 42.5432571),predator,Tipulidae,0.316902803715823,0.16776325013833662,15.204462865031797,0.25294627313891926,0.040847588350037795,7.854320850821841,1.3524505497924189,0.6360225911985824,0.2219509040171303,0.5878575265679493,0.058119050755263565,1.3599977676304669,0.441332478271676,0.08284550226759604,0.19920258892432846,7.191988494986431,0.12118407987736224,0.04657829844719406,6.083325898292562,9.113319316859135,2.621306728980962,12.037037907758776,0.353868985313156,19.613474908604722,0.2466735047019402,1.1543414586076501,1.0947420513931219,4.041277510404742,0.399815395596053,0.022534406167167884,0.04493566226395057,NA,4.439878734850492,diptera
NIOLC6,POINT (-100.7487642 42.9246555),collector-gatherer,Brachycentridae,0.691071477767617,0.1939449082574116,25.561922521789743,0.2804965489440771,0.47221903310623303,7.322262657140491,NA,0.5419437485002478,0.5315485390224387,1.3205603007666953,0.0415808379112368,1.7215695885535125,0.6914708996096215,0.2885669184697064,0.21107908112083504,1.5627738023924957,0.7412142813177193,0.023555647092572567,5.866431492548275,22.006218076337298,4.236063224585787,7.394107380772836,0.3030280374674075,6.09717441819856,0.11397860717097395,0.36590113203319136,0.552000985650207,2.392485625678441,0.09280924954473592,0.0036869708492722275,0.02672029707153123,NA,1.7673494765986422,trichoptera
NIOLC6,POINT (-100.7487642 42.9246555),predator,Calopterygidae,0.44498885401679045,0.09406087520647849,22.44226987952037,0.16953848809820737,0.20329516690519692,8.609638147797185,NA,0.5496051493917836,0.27596700922502393,1.3062094007780172,0.04238859620383216,0.03910592411829256,0.5640155234622033,0.004101353017284342,0.19323254496744113,0.05586901232265821,0.02337612252680862,0.015292641870649366,10.805435787039313,8.95481946336816,15.069682464665174,6.3920937995331775,0.6755627875020646,5.482070331209692,0.4375332936869208,0.8413734954353371,1.6024129308984014,10.56894827478493,0.21271397179954177,NA,0.002034779791520914,NA,2.0167211208711655,odonata
NIOLC6,POINT (-100.7487642 42.9246555),scraper,Heptageniidae,0.7855860926889094,0.14175290207819125,21.922295189382453,0.3068127483233969,0.7760299073083845,12.684389979637714,NA,1.652864885179473,0.516896604272951,1.4845745408675766,0.048372902988143056,0.03568770115558806,0.7847573261691825,0.01226236177146983,0.20282792050133272,0.0560685920998931,0.011873348915271479,0.028736210551347924,7.500150953901807,9.055508920995042,15.044074310927153,6.923887605052499,0.6251098327058668,3.6372194646472726,0.2765035727448122,0.5473241750686397,2.5695652240096707,6.121134205883533,0.13798116873331157,0.004735808684153867,0.05163722825972055,NA,3.3127150881680723,ephemeroptera
NIOLC6,POINT (-100.7487642 42.9246555),collector-filterer,Hydropsychidae,0.5933519679552184,0.17990024075507213,20.655912679156838,0.2449850479824467,0.1531945724485638,5.760974546025735,NA,1.2232521897701,0.31015824276450005,0.941819902276194,0.022235783398468646,0.17258932730378687,0.283117964429565,0.022879749868270974,0.08336209085558773,0.550837554154739,0.20923228211489195,0.008826128674349565,6.510014878150811,20.067017969316133,2.5196135140530527,9.62236164727633,0.314211443486197,5.515837976520982,0.2188475853845875,0.2934529949302161,1.2761268876582816,5.244639705179523,0.07426448612043915,0.003238772539299947,0.05070288940178925,NA,1.3862199004074287,trichoptera
NIOLC6,POINT (-100.7487642 42.9246555),predator,Perlidae,0.527031791636415,0.150917165541415,16.797914182016534,0.23212121243977654,0.12328962280932082,4.070786561315058,NA,0.3396551332756562,0.2857074675585211,1.965368609442486,0.014884778364823534,0.05513706596375841,0.41865823864017143,0.012334449301792564,0.10108069102350695,0.0731444820904498,0.04411204767072209,0.011995061334758122,5.112675902988288,26.020612092721553,1.295887863986115,12.98464176209233,0.5436987910108768,20.083735242241538,0.15683489452333083,0.7669349896378468,1.3471760822191952,3.0388545813139483,0.1930000221672026,0.006783284074805708,0.038204687542438484,NA,2.3132450586340476,plecoptera
NIOLC7,POINT (-100.1074882 42.5462142),predator,Athericidae,0.2609683478386768,0.09695285089498973,16.862456365830827,0.24050052376084563,0.22444225897557177,7.595846511140889,NA,0.6378204884211724,0.25391592564764864,0.9056401710564285,0.028310232461336994,0.17455822176693483,2.709408462648088,0.04495739604463968,0.502459945186449,0.6321182244500152,0.24871638016261363,0.00817276624581469,10.615949361597796,17.219472671289473,2.0492098199018205,6.493600321854738,0.4443313248054085,6.417847827688787,0.11092842480918601,0.9659807527764065,1.9667352614071494,12.696485724877684,0.248242388447127,0.00950856108036788,0.13449874011565688,NA,3.4149235860719407,diptera
NIOLC7,POINT (-100.1074882 42.5462142),collector-gatherer,Brachycentridae,0.42850999871990486,0.1441118567705996,21.144173286622124,0.21799320813905065,0.28284400349009836,7.826742437507081,NA,0.8391152188594795,0.4986393471809215,0.7470440102584173,0.0872524597689649,1.5104110723812858,1.9036632790739763,0.7576470969061425,1.6567943622845724,1.5629115248286953,4.012711932987757,0.061990812742684705,4.7537692915482825,16.89041355900282,3.423877378659491,5.90095337658191,0.4009953107320525,7.75935352254218,0.2714408573988762,0.3629511047809345,0.7481107561830801,7.329344561876414,0.08169802409227278,0.00709937805034158,0.1487007034637608,NA,1.6317902056539004,trichoptera
NIOLC7,POINT (-100.1074882 42.5462142),predator,Calopterygidae,0.35664834174874577,0.11936627514509458,20.222750210924502,0.2607884345825458,0.18597476129944568,7.5510687576194835,NA,0.5025641565288048,0.3182389649120886,1.0777093790977053,0.06136825832602521,0.06352265321338307,1.2665637771277778,0.00632809059322934,0.46154533109920926,0.06407013970290966,0.02430982217781024,0.024039634040121802,10.514655786711776,9.137848139192965,11.352950034960923,5.59162883203214,0.8291931741375346,4.716091282066888,0.5349014104816218,0.8079478542582433,2.0499316210705225,16.731699055351168,0.20662993340431224,0.006527176589420826,0.25281077430658705,NA,1.9323926709618997,odonata
NIOLC7,POINT (-100.1074882 42.5462142),predator,Gomphidae,0.38288107327416426,0.12396896660519824,15.598611767057491,0.18185773159915267,0.10907544548285383,5.125174166011809,NA,0.7058353207692112,0.4266209932018915,1.4760655236542428,0.053538289087164334,0.04734571977840009,0.7604318337255946,0.006388536691952991,0.23092796434961363,0.027709787982888128,0.013129814673645721,0.012463525570803997,10.703738469769092,14.614385181730352,8.884338090768171,12.67634614894697,0.5877845691363129,2.7310798390715854,0.15493181314901946,1.066689660172961,4.168030273041355,10.706129271843993,0.23535682720967924,0.00717240622470796,0.1629664758597579,NA,6.649212505070656,odonata
NIOLC7,POINT (-100.1074882 42.5462142),collector-filterer,Hydropsychidae,0.39260088573177654,0.10725847815176567,20.461242340846795,0.22163148925374615,0.11270743827177516,11.253062282496593,NA,0.8084867002354966,0.18929069761028902,0.5090696507260684,0.08591487930112122,0.4636579729647748,3.824364793540666,0.018332331415902358,0.8859303216982225,1.1208422724590363,0.2936261505964626,0.08430445788913461,5.920063534433788,14.200949707421726,1.823879461060341,6.2744334570563485,0.33782449715694435,5.987646082319007,0.22163148925374615,0.4341960853523348,0.9024316260292634,7.500835543986013,0.10037558115806948,0.018310270848614873,0.2019203723823758,NA,1.535349301507288,trichoptera
NIOLC7,POINT (-100.1074882 42.5462142),predator,Pteronarcyidae,0.6376014557668613,0.22829995060220146,16.91656395718888,0.24580864262606528,0.21476674203760113,9.39878716656238,NA,0.7249445171038331,0.5044071148649296,1.2843412609667184,0.0240814914980854,0.08797229150462134,2.447130586715306,0.009977456472940578,0.4096192840677498,0.06943807019996412,0.015850075227492433,0.005192218939645462,5.141318425086233,22.881809605971938,1.678800920380397,12.176408427671584,0.4468859926720932,12.506174657093355,0.14198317346913314,0.6147374952009468,1.8416828967260108,4.9796979748680394,0.15267186835015206,0.043759106061214505,0.12054951568554835,NA,1.6214424739873081,plecoptera
NIOLC7,POINT (-100.1074882 42.5462142),predator,Tipulidae,0.4907267105402942,0.49711485235983827,15.427963566623983,0.4008034800695567,0.6824268788405732,9.953088393990393,NA,3.5295531935117723,1.152800997500657,0.9545589246674532,0.058737356511431554,1.8074946742187454,0.8705066341621609,0.05536855524554507,0.2644858454433119,1.3936912556542742,0.035071877079291235,0.02444827142753303,6.398849295766773,10.722139594178264,3.694121232114601,17.066486997265816,0.6881300776641486,6.849248240115853,0.09565438615129132,1.4519533455970746,1.5538560892830182,3.7243006592226875,0.37112727638707943,0.01123865650528105,0.13394130178308836,NA,3.3362175490782624,diptera
Neils,POINT (-97.5353166 31.6935289),predator,Belostomatidae,0.22961531772803215,0.06385799264848414,17.450312877896053,0.3035359452269366,0.019633588078296727,5.701445799914137,NA,0.45139740631882275,0.1969622696993589,1.0522525551616264,0.02384319101103616,0.07237149361965638,0.0751464638729182,0.05021887914640837,0.05892770569365972,0.1853639716990752,0.054428482079147814,4.984169872363492e-4,7.4048599428059765,28.94389616330727,3.9567169299992195,10.062655056514423,0.5665317303704195,7.444255090891725,0.32745322524958903,0.30060606158575,7.9187750041994995,4.959693557071372,0.07515319923761059,0.007806287678472009,0.024126076328116253,0.02523067613766708,0.6635142465760436,hemiptera
Neils,POINT (-97.5353166 31.6935289),predator,Coenagrionidae,0.33584708208576686,0.11734030249056894,16.58807949034835,0.3668736035563199,0.016614201819715492,5.5002616236358834,NA,0.7803070064290956,0.5151003077430587,1.5332906568534783,0.03492985804265486,0.11563884808734506,0.11295655526343919,0.1317326050307803,0.03711172310090666,0.6833441225559609,0.04651976509520338,0.014972798748370106,9.864552219237003,12.648852238893804,8.233197737425952,9.709319526331107,0.7923973412472982,10.931624352496515,0.6120431745055673,0.7249396784371279,5.814830517126039,10.012858991866247,0.18123491960928198,0.016434047824080023,0.08613362702438045,0.01855586155045333,1.860290176042481,odonata
Neils,POINT (-97.5353166 31.6935289),predator,Corydalidae,0.24790062706269972,0.08105355158990103,17.8263283301858,0.5474687837888625,0.058566227990421146,4.034452802938197,0.477591918379162,0.6391906456034429,0.27277202545415197,1.1859676723659898,0.04847292981306922,0.39236783175951223,0.19321554269393568,0.10897391536361194,0.07810152306468128,2.1593429197273024,0.08348069886794585,0.017607301347563782,8.368771030790018,15.838873295893272,2.9089472867081754,10.436652952728142,0.7730118174405235,15.289875407842388,0.6826095982946513,0.6799842421852487,4.527028200707672,6.7577339387140585,0.4661970189511761,0.02154115734591857,0.07878259363265076,0.016233293100623214,1.950480852474513,megaloptera
Neils,POINT (-97.5353166 31.6935289),predator,Dytiscidae,0.9031620741445305,0.061723431304165764,19.04368543091162,1.0184021341548781,0.0826059508560109,5.901780710648417,NA,0.22439743103630677,0.10962633117441552,0.611675755987897,0.0643302980117607,1.599829960567348,0.06565442078387242,0.1197917320394815,0.08581970716749036,2.540867463172491,0.11324008290663706,0.004758566212276467,3.4470226064998153,18.9339625491184,1.9550121012407722,13.440921986686222,1.70178741401995,14.885774411134328,1.2701371832570747,0.2894035833796661,4.383218785219425,3.036654890709527,0.07235779231768795,0.05775106298783062,0.1072953233776772,0.018510132918478316,1.199200064330298,coleoptera
Neils,POINT (-97.5353166 31.6935289),predator,Gomphidae,0.2667673311737731,0.09504364630350157,21.6623184837217,0.5030031684409105,0.017692936845477104,6.1382035537253685,NA,0.9955949697128218,0.34232958492178545,1.0994531477299547,0.05023644342587633,0.3003647491547151,0.08284382342449029,0.18424287484035637,0.032894810380580175,2.422175828829459,0.11241721605790508,0.005077936748070144,7.760141262451723,12.989905125618256,7.545909817759557,8.081232935817114,1.038262413080254,15.435650245768946,0.7699621198693276,0.5335665990566535,1.8976473184501883,4.488289287820967,0.1333996339414402,0.002459126601266674,0.04483913958673259,0.008463227913450241,2.6518007673113733,odonata
Neils,POINT (-97.5353166 31.6935289),scraper,Heptageniidae,0.3455571940919219,0.04152109641262734,21.96902360636763,0.4631005963596147,0.007050756895381322,13.797152165346025,NA,0.8927291325409397,0.18128429123217238,0.6610087906004776,0.12028124384293856,0.11605322934050637,0.0527764961571288,0.5994478779552029,0.016857482426034624,0.6730054337171759,0.025815499470836115,0.25356001695976016,5.175350155693162,9.261950703997726,10.286936618710673,4.905097934650693,0.736903439488249,9.793919063014627,1.2477147277344465,0.21682679467041366,2.0474364126769156,12.453966958766935,0.05420526085295198,0.002980306203658272,0.01979729159421147,0.011068000327601746,0.7718026067344449,ephemeroptera
Neils,POINT (-97.5353166 31.6935289),predator,Hydrophilidae,0.29876822319809493,0.11974683618425203,18.144799716163533,0.6733929663173097,0.010673145434515462,9.552917641378587,NA,0.5012385905805365,0.20233728576854498,0.6905072618644256,0.154081892569601,0.27529262650671676,0.05972702831683964,0.2915551997248937,0.019616229888373804,0.9500962579313315,0.10848813164859109,0.0735675161620966,5.356694657278912,19.499064835499148,2.9798836494066028,12.150537663028304,1.1958447661529805,9.206053722918226,1.2861805656660614,0.43669400784063633,4.1758614971734795,5.678725546586151,0.10918015604085393,0.08184519254647143,0.23358484871149054,0.016927981287660435,2.206892403249001,coleoptera
Neils,POINT (-97.5353166 31.6935289),collector-gatherer,Leptophlebiidae,0.37887543675660323,0.11038610485329708,16.30596387224199,0.41707886480817635,0.0021802215749276497,9.093964329097508,NA,1.270660386637521,0.1738974458456497,1.3583152040476802,0.047729509819296786,0.09758969072318197,0.10617431317445959,0.25901280062592175,0.03210871773984357,0.22023954193544712,0.008435970980259826,0.03851311861619355,8.506320288919,9.196496681232032,17.018363659472183,6.289270312046689,0.8180414326335069,6.925325181286662,1.0856636309558758,0.24765335071564534,4.714171712764727,12.442474977621758,0.061913337678911336,0.024750469924462754,0.06545619773816877,0.02764917360930974,1.1867837941157304,ephemeroptera
Neils,POINT (-97.5353166 31.6935289),predator,Perlidae,0.5072235680085859,0.46576379577387644,17.756014093549332,0.47630206563955513,0.14018672150264636,5.515536321672368,NA,0.9650836613832033,1.3780867771058862,1.2778345519363377,0.08187958362741114,0.12320069441651958,0.13928542210623962,0.10683864383559744,0.09241785349308981,0.1299951052509703,0.014698113233709707,0.01518342829331333,5.14870746733483,23.979139772123776,7.575352096075743,9.450193502047336,0.4748461204607442,3.3049955559006685,0.549584639639702,0.33223282366007983,6.404772172311805,8.065728298443803,0.08305820591501996,0.014212798174106084,0.11793155948368024,0.006378426497647608,2.606003208625851,plecoptera
Neils,POINT (-97.5353166 31.6935289),scraper,Physidae,0.3780216342357249,0.17130715758348689,23.024367086593024,0.8176726175012194,0.0034861658329677914,5.5758342622196935,NA,0.5996508377559642,0.7690481827526948,1.7288654227824878,0.06075022895015177,0.2404848135037695,0.11580133462553881,0.23023851740339454,0.013126172223261335,0.2356344958231186,0.023129952439603696,0.10425151564848899,11.156549156605543,4.6968051260582415,10.279399518545342,5.520783156544306,0.33021569059580996,7.966737733925518,0.4605073492922932,0.1629706740698682,10.026879854296457,9.1977483612747,0.04074266851746705,0.2898064814188877,1.072465868162909,0.19998466087033495,2.492123538803906,gastropoda
North Bosque,POINT (-98.0309991 31.9768636),collector-gatherer,Baetidae,0.41149248556655965,0.10196113899817603,27.816548335066855,0.5492847344699197,0.05606053754201902,15.384540014169644,NA,0.7716727716727717,0.21343402824884306,0.824251194621565,0.053904942793831685,0.055517870332685154,2.347502977132607,0.009089675756342423,0.3154403895144636,0.15949893727671507,0.027766472210916656,0.0055020425390795765,7.218167292241366,6.611028203620798,9.887502072687257,2.650326354030058,0.3350065572287795,10.539531798791057,0.9705000075370446,0.20138983101946067,0.9335534150348965,6.933055970093008,0.04927719742534558,0.005577412984820391,0.011019159167307316,0.013491309787606084,1.8984609354979725,ephemeroptera
North Bosque,POINT (-98.0309991 31.9768636),predator,Coenagrionidae,0.5922488388984765,0.12384898659965574,22.43496338978629,0.32474774164233544,0.14228399531689975,4.79476058810718,NA,0.5894780598521441,0.33384778155260914,1.9170197970435443,0.021813839025614436,0.06408722108412224,0.4685933231549237,0.011850089936309394,0.07476957621038131,0.22088844028218002,0.02247716767511047,0.005907770784574072,12.087520134788383,15.131459300917935,8.844768934992686,6.640887135735836,0.3851659261339327,9.027522887602277,0.46460644158451525,0.9334346936361355,3.1723830855616564,6.914924784058886,0.23218575634390937,0.0030195272898934145,0.0973711180072723,0.02968395706494761,1.1406074321552986,odonata
North Bosque,POINT (-98.0309991 31.9768636),collector-filterer,Corbicula fluminea,1.065297927094822,0.5766239642544047,32.39623690883553,0.22850032521704705,0.17080964904838666,7.228208101203775,NA,0.842265018900295,2.0180424761743163,3.8429343061565002,0.05080927198514372,0.06051865049065354,0.24801334803879982,0.010369239180641573,0.030636388488259194,0.056936549682795545,0.038648982400573136,0.007446999047915313,8.849391514191717,9.596448064251575,5.584400893639886,3.286577491209713,0.24999293006419504,4.700281854774093,0.6080144792285286,0.639782057445585,3.8563200512806013,2.72852389166973,0.1700555225625218,1.0317392984738365,1.9097310596419785,0.03205037564925577,5.811864294938869,bivalve
North Bosque,POINT (-98.0309991 31.9768636),predator,Corydalidae,0.4352336255415914,0.11995320149139935,20.079759383796272,0.4473727885758289,0.11195047217872489,4.775169212934826,0.9425652179372537,0.33921019914549927,0.22481569116946132,1.5070583131846864,0.05491887984408284,0.1421665046109638,0.7432125094836586,0.04468612070938657,0.1004441788358282,0.5025476950923531,0.23601702337524907,0.006661050799347691,8.463103372831782,16.96957396034091,4.1538622736642346,7.582786272229862,0.42243235218593556,11.173755926395181,0.8535920943444552,0.8437482775346261,4.553614418551546,9.262313534645987,0.8128537694802381,0.0151219871130646,0.07789177462684152,0.035670814506583125,0.5654318071552933,megaloptera
North Bosque,POINT (-98.0309991 31.9768636),predator,Gomphidae,0.5272096533241397,0.10403374477573116,22.65373165762779,0.38079453370385113,0.07513753988608345,4.754660233180275,NA,0.44804343434563737,0.27560033182488997,1.2096283866572288,0.020349150267631448,0.17118799820697034,0.5480526151250604,0.03966129631535529,0.0718948441508168,0.4683226279793861,0.08091101972945794,0.0031768541974947382,7.69420918325671,17.120631038466314,8.056683309075527,7.178011527124924,0.5966930511540602,13.037040103545694,0.8289161548755926,0.5338637637352135,3.818726888848661,6.614021144762949,0.1330780931253657,0.013016048998284787,0.04816719997626413,0.025871609248250542,0.4709480592980412,odonata
North Bosque,POINT (-98.0309991 31.9768636),scraper,Helicopsychidae,0.15124454386079314,0.050566232384337544,29.83799010685499,0.67299194253493,0.12228795989991227,17.89836903971471,NA,0.29937899998626044,0.11301135193520946,0.3926605532012508,0.025143229313130705,0.33736116203302235,7.927000434588292,0.059235386367464095,0.18562797222490443,2.129124289166261,0.5812529775065922,0.03384879220997948,2.776739218836792,14.580127712121541,1.6300596437410788,2.539665451522365,0.33482020310693356,10.286769443409078,0.8449071680968695,0.20461617886036,0.4335362657596222,1.8442590319448549,0.050911158935390326,0.002107884478655878,0.028853105995565047,0.004052886974870165,0.2595016581673251,trichoptera
North Bosque,POINT (-98.0309991 31.9768636),predator,Hirudinidae,0.24435610343192674,0.209075934980287,9.88291301056693,0.19679486368383015,0.04264881122951387,4.117805990334424,NA,0.27115116807874173,0.49228488215009547,1.0563954237006812,0.037513090505541,0.11841929959189627,0.3890494525247278,0.04309539564029411,0.05321797561797977,0.1959016948622696,0.21115999556392817,0.01265322497210708,10.718770166077299,12.88626760379924,6.996637963694176,5.416845610559042,0.24271862725906584,3.795297615015954,0.35235510010561716,0.7030727240383734,20.413001263089573,10.52681330017692,0.17573096564202834,0.03267509272208829,0.22455752788733568,0.11529320871643453,8.09635207524054,hirudinea
North Bosque,POINT (-98.0309991 31.9768636),predator,Hydrophilidae,0.5511470140332084,0.12572062047799953,21.375827943765564,0.9273847092753646,0.20219773524097615,9.69116577063809,NA,0.42331914344497523,0.24745164007465068,0.6487741162254459,0.15187887050108953,0.4344280368512119,0.7127060056684839,0.10502043172697688,0.40357713927322464,0.5531767778165187,0.44907484255014607,0.016037779762729687,5.195666110358936,21.88768939004861,2.9730142905008883,9.552879135825613,0.821071578826056,9.12309838867939,0.6911837058879081,0.3339509497565238,4.321665700512964,4.318288430605353,0.0833129207259501,0.054427529977239236,0.1582932264420163,0.020352445235073763,0.3664177207374256,coleoptera
